Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
8,-0.35,0.65,0.0,48.0,0.0,-0.22116789840196194,100.0,43.0,1.7146461668070767,-0.6700251663504501,47.0,39.0,-2.217078838174271,-0.24323759439046444,17.0,47.0,0.11431512047049885,0.2433699224085771,48.0,51.0,4.2201685393258455,-0.5461971483009179,0.0,46.0,1.8815396734460041,0.2299561759183747,1,1,1,1
8,0.07,5.07,100.0,81.0,0.0,-0.2251050373788771,61.0,26.0,10.511044262999572,0.5120549115844845,43.0,70.0,10.76184148264984,-0.6804405476401222,55.0,100.0,0.0,0.05806302347864654,22.0,28.0,5.6150110245479965,0.15959154303879858,77.0,40.0,0.0,0.09656981367781166,1,-1,-1,-1
8,-4.82,-1.3200000000000005,56.0,44.0,3.6495806347150266,0.16572975192471825,44.0,91.0,14.281608931804467,-0.6620156768768666,18.0,34.0,2.194439380127622,-0.48246708978146097,73.0,43.0,0.0,0.1613535879119815,61.0,100.0,13.542129121157474,-0.6565091716205672,20.0,24.0,8.720071942446053,0.44006930797705895,-1,1,-1,1
8,3.32,2.32,100.0,81.0,0.0,-0.046189128050522166,68.0,10.0,0.0,-0.0688717484669547,10.0,34.0,1.973504944967292,0.5203701686908226,82.0,9.0,0.0,-0.7528137093791659,48.0,12.0,-1.7743572176996905,-0.2124101344182593,60.0,100.0,-5.147694196209368,0.3792149425327889,1,-1,-1,-1
8,0.35,-0.65,43.0,100.0,0.0,-0.5121363246760429,48.0,0.0,0.0,0.7515213809648096,47.0,17.0,2.915951776649752,0.5037300278529395,39.0,47.0,0.0,-0.06339851997977876,46.0,0.0,10.879733100981367,0.4740195961926622,51.0,48.0,-10.797954118089509,0.4338321175688965,-1,1,-1,1
8,3.77,0.77,77.0,42.0,0.0,0.05796544083143587,72.0,43.0,0.0,-0.3868410266984961,80.0,44.0,0.0,-0.3167977714935373,77.0,3.0,0.0,0.4464968064869267,26.0,68.0,-0.7354827499229266,-0.2489101776770537,41.0,44.0,0.0,0.050535241988498736,1,1,1,1
8,-1.63,1.37,70.0,17.0,0.9941630958757386,-0.16677379859084718,83.0,42.0,3.2100524118070566,-0.4459015958011916,45.0,32.0,1.3059128756230372,-0.3350672456265336,30.0,48.0,2.48494019138756,0.2429999614201676,62.0,52.0,5.077962539972591,-0.8529522521823819,46.0,62.0,0.9978645132346342,0.2833649547805066,1,1,1,1
9,4.6,0.09999999999999963,53.0,58.0,1.2234714952609975,-0.412887523056426,50.0,47.0,3.5908919455473622,0.13606554314556646,44.0,63.0,0.0,0.6007474297931746,82.0,46.0,0.0,-0.32835966845445785,92.0,14.0,0.0,-0.05396280804488866,4.0,46.0,1.97197412447022,-0.20778028255296696,1,1,1,1
9,0.72,4.22,55.0,84.0,-3.5592843898083903,0.23766435776142894,63.0,0.0,0.4415241488519421,0.4518414885279084,17.0,71.0,-3.8072038509836768,0.441043330292003,93.0,36.0,0.0,0.4385042484270403,51.0,5.0,-4.060683443268111,-0.30981920382088285,66.0,64.0,0.0,-0.3979701879662265,1,1,1,1
9,-4.23,1.2699999999999996,100.0,79.0,0.0,0.2917800689343655,54.0,95.0,0.0,-0.08879622826009245,89.0,86.0,-3.3524197117985537,0.5610413487454701,60.0,12.0,0.2551047926132021,-0.11631186161049475,11.0,56.0,7.570540434697482,-0.6072185066886135,45.0,59.0,-3.075010969723561,0.4081943105777081,1,-1,-1,-1
9,-0.51,-3.51,82.0,58.0,0.0,0.012776885774556906,58.0,14.0,2.0720066368344296,0.1858458480568056,57.0,73.0,-4.044379645105083,0.7813180802890969,94.0,10.0,-9.366151070483523,-0.7077427002818099,62.0,48.0,0.08937539500926217,-0.4355411221823441,2.0,40.0,1.1078857860662863,0.4702543986777282,-1,0,0,1
9,-8.88,-1.8800000000000008,29.0,84.0,-1.541549152542376,-0.2048276333972536,41.0,41.0,-4.670917334458032,-0.8898435811061856,46.0,83.0,0.0,-0.09030964150390948,37.0,100.0,2.116036988110963,-0.3462387572186271,49.0,32.0,-3.004316888045541,-0.1748647346654389,11.0,51.0,0.0,0.4952768115625113,-1,1,-1,1
9,8.88,1.8800000000000008,41.0,41.0,0.0,0.08101331570127802,84.0,29.0,4.032470546861262,-0.2992715410816695,100.0,37.0,4.812097653882779,-0.8932380447377727,83.0,46.0,0.0,0.4515270475516465,51.0,11.0,0.0,0.5487746907606155,32.0,49.0,6.552528402504059,-0.4328241468457799,1,1,1,1
9,1.06,2.06,100.0,100.0,0.0,0.08380653600444092,59.0,11.0,0.0,0.4327096383286271,36.0,54.0,4.111184243084082,0.5807047236731389,61.0,49.0,0.0,-0.4838714915110627,36.0,4.0,0.544496242874416,-0.3698310269820605,100.0,75.0,-1.290954591884109,0.634999119208179,1,-1,-1,-1
9,-6.95,-2.45,53.0,42.0,0.0,0.05597827552026317,54.0,82.0,1.992838701178953,-0.4140652062998998,16.0,83.0,1.3734708612686954,-0.2833170775202395,67.0,2.0,1.832613558807917,0.1982277214403498,57.0,80.0,-1.0740400331023068,0.26005120657062697,28.0,36.0,0.0,-0.41241825007988375,-1,-1,1,-1
9,7.62,0.1200000000000001,74.0,0.0,0.0,0.3010167853893102,68.0,29.0,0.0,0.0967748639167932,37.0,63.0,0.0,0.6213439357449012,100.0,31.0,-0.12059356697963965,0.7660378013078276,46.0,1.0,0.0,0.00837142094668003,40.0,60.0,0.1439460049086474,-0.23449894176551245,1,-1,-1,-1
9,-7.62,-0.1200000000000001,29.0,68.0,0.0,-0.5408441840506458,0.0,74.0,1.146498440478254,-0.1550246791659172,31.0,100.0,4.906442127460171,-0.3906437748822316,63.0,37.0,0.2626073977936403,-0.3041954084252185,60.0,40.0,1.9505272904032245,0.4626819396509927,1.0,46.0,0.0,-0.06757195830891216,-1,-1,1,-1
9,-6.3,0.7000000000000002,34.0,53.0,-5.80115727648466,0.3763937348692626,53.0,41.0,0.0,0.0037216322246323703,2.0,65.0,0.0,0.368161875682872,54.0,38.0,-6.598292616350485,0.3999035084987433,58.0,42.0,-3.815945753758632,-0.4800323048652026,61.0,55.0,0.0,0.4702950875260818,1,1,1,1
9,6.3,-0.7000000000000002,41.0,53.0,2.8882534274357092,0.26394577182262313,53.0,34.0,0.0,-0.2105834963499817,38.0,54.0,0.15664383561643724,-0.2661844317952069,65.0,2.0,0.0,-0.07680710563819544,55.0,61.0,-6.653135374217277,0.3746399185398485,42.0,58.0,0.8951936537564178,-0.1989329084902188,-1,1,-1,1
9,0.51,3.51,14.0,58.0,0.0,0.14592514230607634,58.0,82.0,3.1187860764697835,-0.2633618900905029,10.0,94.0,0.0,-0.1484350782068658,73.0,57.0,1.2736325385694236,0.13105629519005904,40.0,2.0,-3.8061353425683295,-0.459402478955305,48.0,62.0,3.862429705590476,-0.33908522016719,1,0,0,1
9,8.47,4.9700000000000015,55.0,64.0,-2.318853135313532,-0.3128148259647234,47.0,35.0,-1.9090110980365056,0.4300290157170138,53.0,100.0,0.0,-0.030688480654558037,45.0,42.0,0.6378531449893377,0.4066834292076714,41.0,0.0,0.0,0.5261605491952056,55.0,42.0,0.0,-0.046479675360691725,1,1,1,1
9,6.95,2.45,82.0,54.0,0.0,-0.2032371631104955,42.0,53.0,2.504820484545777,0.21943933359273907,2.0,67.0,2.2281528733081863,-0.14031389556196247,83.0,16.0,0.5736248131539607,-0.21593658415373734,36.0,28.0,3.7136317630888422,0.3134137560600585,80.0,57.0,3.318417869178257,-0.21721379954439826,1,-1,-1,-1
9,1.22,-3.78,14.0,53.0,0.0,-0.4167350816615284,84.0,34.0,-0.9710716377795374,-0.3564207363298097,19.0,0.0,0.0,-0.3391836096338237,67.0,62.0,-4.009676409185806,0.4765894955481689,100.0,63.0,6.39687889077533,-0.5180866547680422,2.0,0.0,0.0,0.741793829553647,-1,-1,1,-1
9,-3.22,-6.2200000000000015,7.0,63.0,0.0,-0.23778354028280455,84.0,95.0,-7.881762789182142,0.7929512941159829,0.0,63.0,0.0,-0.04424869753442085,82.0,41.0,0.0,0.03887289652218076,69.0,71.0,-3.5111003970504826,0.3524006959278122,21.0,28.0,-2.456282012471997,-0.1020055275540874,-1,-1,1,-1
9,-8.47,-4.9700000000000015,35.0,47.0,0.0,0.07211800531815776,64.0,55.0,-0.9525825610934202,-0.3243239662930241,42.0,45.0,0.0,-0.026448531436573053,100.0,53.0,0.22238787201341648,-0.20457289539043305,42.0,55.0,0.0,0.08941129195021953,0.0,41.0,2.385176507835993,0.6394799773544847,-1,1,-1,1
9,-1.06,-2.06,11.0,59.0,0.0,-0.3179406015718606,100.0,100.0,0.0,-0.0962006263699792,49.0,61.0,0.0,0.08577024375307216,54.0,36.0,0.7515581168831162,0.12918795465637495,75.0,100.0,0.0,-0.2329175391996102,4.0,36.0,5.092524610987612,0.3247249068894352,-1,-1,1,-1
9,3.22,6.2200000000000015,95.0,84.0,0.0,-0.06870649367437236,63.0,7.0,15.30175217891794,0.674793912441369,41.0,82.0,5.623971706723458,-0.25278982209781964,63.0,0.0,6.621947984890075,0.29198143820744715,28.0,21.0,5.623091670694379,0.2980348729619249,71.0,69.0,0.0,-0.058830631770070474,1,-1,-1,-1
9,-0.72,-4.22,0.0,63.0,-3.338778745644605,0.24407971195400935,84.0,55.0,-3.617349353722915,0.4873809182946954,36.0,93.0,3.494529045770957,-0.1849340170580025,71.0,17.0,0.0,0.4807788969518771,64.0,66.0,-9.913912846118935,0.4980472049891822,5.0,51.0,0.0,-0.6540696198761768,-1,1,-1,1
9,3.71,0.21,53.0,86.0,0.0,-0.014899122715958604,46.0,76.0,4.6292228935884525,-0.2119831748735629,25.0,92.0,0.0,0.06804686256856401,89.0,87.0,0.0,0.389325305158882,67.0,28.0,2.480519702779405,-0.3764479666282583,13.0,39.0,5.032241056026403,0.1904983941520436,1,1,1,1
9,4.23,-1.2699999999999996,95.0,54.0,0.0,0.4719736263961954,79.0,100.0,0.0,-0.4664010267013987,12.0,60.0,-0.8711644464859871,0.5187251926413046,86.0,89.0,0.0,-0.9154645872194216,59.0,45.0,-0.8435249847281607,-0.23148148733973525,56.0,11.0,3.131833706334534,0.5620469634428479,-1,-1,1,-1
9,-1.22,3.78,34.0,84.0,0.0,-0.5970783894301896,53.0,14.0,0.0,0.44441854452441387,62.0,67.0,0.0,-0.4889398849883398,0.0,19.0,-12.52058255042597,-0.122822777664808,0.0,2.0,-13.640494519500391,-0.25523896033049753,63.0,100.0,0.0,-0.5822229265419405,1,-1,-1,-1
9,-4.6,-0.09999999999999963,47.0,50.0,-6.068269841269848,-0.12917313321970775,58.0,53.0,-4.82166666666667,0.3419235739975183,46.0,82.0,-10.01257549204638,0.4290756704943967,63.0,44.0,-5.11681542275797,-0.2484881182656465,46.0,4.0,4.0286346746150015,0.4985579904970882,14.0,92.0,-15.781086814457344,0.3721471209928575,-1,1,-1,1
9,-3.71,-0.21,76.0,46.0,0.0,-0.07439936372367101,86.0,53.0,0.0,-0.5064989508148995,87.0,89.0,0.0,-0.18283447694746832,92.0,25.0,0.3225666412795149,0.2269044500757701,39.0,13.0,-3.6131432618373096,-0.3809109418213922,28.0,67.0,0.0,0.05325187886561682,-1,1,-1,1
10,6.97,-6.53,62.0,49.0,0.0,-0.3405982404961229,0.0,18.0,11.417930826866472,0.5384771358857677,46.0,0.0,9.648576246023335,0.19660959452291926,78.0,58.0,0.0,0.07807059106737024,52.0,56.0,0.0,0.3595633535610871,90.0,0.0,0.0,-0.0603034627642019,-1,1,-1,1
10,-3.61,-1.61,42.0,56.0,3.604879837657633,-0.288134142651766,38.0,75.0,3.153611817026683,0.15922662209453686,47.0,73.0,0.0,0.5933372978727177,87.0,41.0,0.0,-0.21002804695200414,92.0,70.0,3.037920690299668,0.105439543610058,9.0,26.0,2.3462627209426885,-0.17527061073276926,-1,1,-1,1
10,7.81,0.3099999999999996,44.0,13.0,0.0,0.06131098554213224,49.0,9.0,-0.1635989341584998,0.5267007014642553,14.0,40.0,1.1987918749999986,0.3105927924233171,100.0,39.0,0.0,0.4795047510055926,39.0,21.0,0.0,-0.027213270960376595,66.0,33.0,-2.1463188114123355,-0.10547165293908488,1,1,1,1
10,-0.33,-3.33,81.0,41.0,0.5091491848856309,0.12305453310394525,28.0,31.0,1.002781841455612,0.30537022166513395,49.0,58.0,2.165181935483876,0.6430068606956317,99.0,34.0,0.2240368636629535,-0.4547953312150269,47.0,47.0,0.7305258706284721,-0.34364036326279823,12.0,38.0,1.5781838722821036,0.3742975357150904,-1,1,-1,1
10,0.66,-1.84,56.0,49.0,-5.731548777210428,0.3045935106129295,77.0,37.0,0.0,-0.021257104412338,29.0,64.0,0.0,0.07288062572534673,79.0,41.0,-6.187305616630023,0.52556293961972,50.0,16.0,-8.246031841756118,-0.307780900723362,53.0,43.0,0.0,0.1586893510921409,-1,1,-1,1
10,-3.12,-4.12,31.0,91.0,-6.163265428544004,0.436631270741114,0.0,0.0,0.0,0.05393896175460789,54.0,85.0,-9.057598630137004,0.6414781940052433,66.0,0.0,0.0,-0.0003502455009471426,62.0,19.0,-0.6943746784979463,0.1760434889465264,32.0,60.0,-5.051469373709564,0.3539010125605735,-1,1,-1,1
10,-7.81,-0.3099999999999996,9.0,49.0,0.0,0.0007677261222191201,13.0,44.0,-3.3356541041831083,-0.5521568549720489,39.0,100.0,-6.992121584772486,0.34450986496752395,40.0,14.0,-0.3898954566003602,0.3010779538110389,33.0,66.0,0.0,-0.201876325109996,21.0,39.0,-3.439932405029065,0.2686914731672313,-1,1,-1,1
10,1.84,4.84,44.0,84.0,4.954325940692746,0.4294038307153811,97.0,0.0,9.435411209688775,0.19892010870710894,100.0,80.0,9.13497891566265,-0.4645805656311999,91.0,29.0,0.0,0.5312748655358375,41.0,21.0,0.0,0.6421095350145564,46.0,54.0,0.0,-0.07244567129037999,1,1,1,1
10,1.16,4.16,86.0,91.0,-3.8209059656218414,0.4117914114025517,50.0,0.0,0.0,-0.3784437798383193,29.0,72.0,0.0,0.3541261473381179,55.0,41.0,0.0,0.08910154280512275,27.0,0.0,-0.19995962583946086,-0.3369972840831157,100.0,100.0,-7.692582710157988,0.5963152331345316,1,1,1,1
10,0.56,-2.44,62.0,100.0,1.8034383236689464,-0.23647195014989186,56.0,59.0,-0.06627038997515289,-0.11101731927449288,40.0,82.0,0.0,-0.12003077312253002,100.0,78.0,-7.576719101123594,0.5366417733556157,39.0,34.0,-0.939946072756078,-0.1835215537182907,43.0,33.0,-3.1020196619524008,-0.2151939255536414,-1,1,-1,1
10,-4.8,-1.7999999999999998,37.0,41.0,-0.4463902464118532,-0.175981069328367,63.0,25.0,0.0,-0.02518897998396588,47.0,65.0,0.0,0.27733915169320345,57.0,22.0,-1.2336913798920346,-0.20314390490861245,7.0,71.0,-3.730795356835773,0.4848517857804941,94.0,48.0,0.0,-0.11802809309798795,-1,-1,1,-1
10,4.8,1.7999999999999998,25.0,63.0,-5.825339743589745,0.30180289143024097,41.0,37.0,0.0,-0.4298844278432455,22.0,57.0,0.0,0.0926762165948798,65.0,47.0,-7.222485922102301,0.5069144623534002,48.0,94.0,0.0,-0.5202409738789703,71.0,7.0,0.0,0.4249887684392268,1,-1,-1,-1
10,0.33,3.33,31.0,28.0,4.683101969504447,0.2528147570477865,41.0,81.0,0.0,-0.20510579959903424,34.0,99.0,0.0,0.14644468504887362,58.0,49.0,0.0,-0.3618296103018572,38.0,12.0,4.261766921172098,0.4307744250891815,47.0,47.0,-0.03991575464494801,-0.2733353414093812,1,1,1,1
10,2.4,1.4,25.0,50.0,0.4881754447979265,0.3727427788356188,35.0,20.0,-0.3127480216881562,-0.10557471607440044,9.0,96.0,0.0,0.041840122919275184,80.0,47.0,-0.31490244273261725,0.3254238233598442,32.0,24.0,-1.3543736422881971,-0.5068697271038182,58.0,26.0,0.0,-0.3660755621570942,1,1,1,1
10,-2.17,1.83,50.0,38.0,-4.709448952632572,-0.20346398708115554,41.0,31.0,-3.845868964458435,0.2472570835499664,56.0,92.0,0.0,0.04407352515719724,49.0,40.0,-1.0496358454718149,0.4216597408523129,20.0,18.0,0.0,0.18722848196660474,63.0,60.0,0.0,0.016001008902575903,1,1,1,1
10,-0.94,1.56,62.0,97.0,0.0,0.049515921946905135,28.0,68.0,-1.2292028985507235,0.33453987986065864,5.0,59.0,0.0,-0.3024600498444364,85.0,45.0,0.0,-0.1524761547717642,26.0,46.0,0.6828611882287627,0.1197721291108011,81.0,80.0,-3.606558791801516,0.21144827045311895,1,-1,-1,-1
10,-1.16,-4.16,0.0,50.0,2.190731346438387,-0.1848267421368004,91.0,86.0,0.0,0.009129175215737695,41.0,55.0,4.8396652994257625,0.6587058206132281,72.0,29.0,0.0,-0.05948369875113585,100.0,100.0,0.0,-0.6841555897426428,0.0,27.0,7.84124233983287,0.8416041291264388,-1,1,-1,1
10,1.91,-5.59,12.0,63.0,5.728979361678133,0.10656127517107464,56.0,100.0,-1.3256447930257345,0.4677366195905648,50.0,80.0,0.0,-0.022825649480884305,78.0,7.0,0.0,0.4652605722959688,54.0,57.0,0.0,-0.056827148834367125,41.0,49.0,9.567996209175737,-0.2475515009554773,-1,1,-1,1
10,3.12,4.12,0.0,0.0,0.0,0.008681899081175427,91.0,31.0,0.11732036613272268,0.20566619072653733,0.0,66.0,0.0,0.13133703061698027,85.0,54.0,0.0,-0.15055271921570487,60.0,32.0,0.0,0.05593006620348742,19.0,62.0,-1.1075124433756505,0.13820387235404918,1,1,1,1
10,-2.4,-1.4,20.0,35.0,-0.47639480467479295,-0.1889350946078194,50.0,25.0,-2.2208647119341585,-0.3179443882759757,47.0,80.0,-0.5748647034501833,0.10961496819142046,96.0,9.0,-4.3060246123820916,-0.3310961085829673,26.0,58.0,-0.4032998014559901,0.1759179191426511,24.0,32.0,0.0,0.7552606804442861,-1,1,-1,1
10,3.61,1.61,75.0,38.0,4.541095148714994,0.15978301764582253,56.0,42.0,1.3771016475519617,0.33896951061719194,41.0,87.0,0.0,-0.2861726487904289,73.0,47.0,0.8301529116045243,0.13957212061714985,26.0,9.0,0.0,-0.02954912163648356,70.0,92.0,-8.619529411764681,0.3446662028236161,1,1,1,1
10,-1.84,-4.84,0.0,97.0,0.0,0.34381757926797235,84.0,44.0,-4.37882289416846,0.5698175374820315,29.0,91.0,0.0,0.07768047372322208,80.0,100.0,0.0,0.1122383360398434,54.0,46.0,0.0,0.5921022607485075,21.0,41.0,0.0,-0.23143214105655835,-1,1,-1,1
10,2.17,-1.83,31.0,41.0,0.0,0.09505389349662813,38.0,50.0,3.1338792809968,-0.11724997319025166,40.0,49.0,0.0,-0.22422231626851694,92.0,56.0,1.9782209695603163,0.12991995381980925,60.0,63.0,4.541481321190804,-0.3766949564960589,18.0,20.0,5.045629746565403,0.19820451653718368,-1,1,-1,1
10,-1.91,5.59,100.0,56.0,-1.5024498056994824,0.1096217158787224,63.0,12.0,-2.3208500316388947,-0.2273874153235459,7.0,78.0,-2.4881361099385586,0.6240530050161361,80.0,50.0,-0.906396289045869,-0.6877617719254745,49.0,41.0,-1.2172123039806992,-0.14311402766306694,57.0,54.0,-2.0092713727483558,0.5256037905802664,1,1,1,1
10,-6.97,6.53,18.0,0.0,-14.658223406893132,-0.2289284362374412,49.0,62.0,0.0,0.045963347884157374,58.0,78.0,0.0,-0.6533353461949245,0.0,46.0,-12.354249533649016,-0.1397292627617522,0.0,90.0,-7.1486094776893765,-0.4336309681923323,56.0,52.0,0.0,-0.06447563527317368,1,1,1,1
10,-0.66,1.84,37.0,77.0,-0.6044113519413692,-0.3455413105000492,49.0,56.0,-8.092501030396702,0.3742741319257685,41.0,79.0,-9.415068348178854,0.4772908827369903,64.0,29.0,0.0,-0.3532564452302012,43.0,53.0,-7.396198702129603,0.4653927056803745,16.0,50.0,-7.070704740292492,0.4178657093347201,1,1,1,1
10,-0.56,2.44,59.0,56.0,0.0,-0.04047983333854803,100.0,62.0,0.0,-0.470416416449059,78.0,100.0,0.0,0.08595218926889764,82.0,40.0,0.0,-0.01348726713978313,33.0,43.0,-0.6238948787061966,-0.4504775039674304,34.0,39.0,-0.6879130785791165,0.25443674589328,1,1,1,1
10,0.94,-1.56,68.0,28.0,0.0,0.05490717141830717,97.0,62.0,3.4295003584229398,-0.1741180043969557,45.0,85.0,3.1156130128672035,-0.20364651365536676,59.0,5.0,4.214912731671489,0.3382777453471621,80.0,81.0,8.218204359673027,-0.5938485292061018,46.0,26.0,0.0,0.4963911735665045,-1,-1,1,-1
11,-2.84,-0.8399999999999999,65.0,41.0,0.0,-0.3361198129648729,27.0,53.0,2.9063681552785217,0.3571611231338321,43.0,76.0,0.0,0.0836505606261752,74.0,0.0,8.13593758909364,0.1945699321279262,63.0,83.0,-13.989177884615396,0.5078673686182802,100.0,33.0,4.4018025751072924,-0.2639519546961836,-1,1,-1,1
11,-5.89,1.1100000000000003,53.0,91.0,-2.4292112957833165,0.2597255078850524,59.0,35.0,-3.6331445938356834,0.4648023265811906,18.0,90.0,-7.2629921922841385,0.6444863396771316,100.0,100.0,0.0,0.37035887621664704,44.0,30.0,-0.8659010763710925,0.12115527493497175,85.0,48.0,0.0,0.07697677277662046,1,-1,-1,-1
11,-1.21,1.29,100.0,23.0,0.0,0.1941565066441539,41.0,24.0,0.0,0.052927362424617215,93.0,58.0,5.755565579164102,0.5685077489944397,66.0,50.0,0.0,-0.033048576769137486,1.0,35.0,0.2717299639834909,-0.37100568790484456,52.0,58.0,2.2531301678121545,0.15531383551772535,1,1,1,1
11,0.63,-2.87,83.0,91.0,0.0,-0.06601927619507005,45.0,24.0,0.0,0.3487205762589671,48.0,66.0,-1.2346635206707075,0.6316994321859547,93.0,39.0,1.3126667759383732,-0.5288598838016872,48.0,0.0,-2.7052528661966817,-0.2156486968043161,21.0,100.0,-4.450051955243566,0.3229603256106307,-1,1,-1,1
11,-4.21,2.79,65.0,91.0,0.0,0.09373940486474727,68.0,6.0,0.0,0.08901074066913511,33.0,81.0,0.0,-0.1779262241528312,75.0,5.0,-2.3129916367980896,0.3956043162420956,45.0,26.0,-9.273422971741107,-0.4256205561118377,51.0,59.0,0.0,0.317358646217962,1,1,1,1
11,1.21,-1.29,24.0,41.0,-0.2208688952109985,0.17885049373382095,23.0,100.0,0.0,0.06488395803477114,50.0,66.0,-2.7296492886018875,0.5203034843308135,58.0,93.0,0.0,0.09841387736202303,58.0,52.0,-2.668500103631715,0.13035911628881594,35.0,1.0,0.0,0.3365370557321755,-1,1,-1,1
11,-6.6,1.4000000000000004,8.0,86.0,-2.9642417139374633,-0.11250817859256863,27.0,0.0,-13.50295967125382,-0.6002015372748873,32.0,71.0,-2.4985354141656675,0.4202918393663193,34.0,23.0,0.0,0.0336205896282839,26.0,15.0,0.0,-0.04834556520574193,18.0,68.0,-5.95186507936508,0.24209103997599285,1,-1,-1,-1
11,5.89,-1.1100000000000003,35.0,59.0,7.023685705782085,0.648584796552298,91.0,53.0,6.728283065512979,0.151437925733935,100.0,100.0,8.677220474757304,-0.2292319223303089,90.0,18.0,0.0,0.3988701666519656,48.0,85.0,2.8665756449614936,0.3662862540558561,30.0,44.0,0.0,0.05038514550479623,-1,-1,1,-1
11,2.66,-2.84,41.0,55.0,3.187181270282802,0.26011722245490543,59.0,18.0,-1.4992156862745059,-0.3361704204031204,19.0,52.0,0.0,-0.19004461307037213,67.0,20.0,4.5755546757462975,0.4684057680869778,47.0,91.0,0.0,-0.0525918437164703,34.0,50.0,3.4974400454093963,-0.3541980874304667,-1,-1,1,-1
11,-3.59,-0.5899999999999999,53.0,96.0,-3.9657177436160502,0.1288501711105402,50.0,71.0,-4.548422115235283,0.1421297630599235,36.0,60.0,0.0,-0.014198487354565003,88.0,48.0,-4.119461966604831,0.6515554561162338,49.0,44.0,-1.1341903541472511,-0.28293986714949537,39.0,79.0,2.37935886761033,-0.3038951827846487,-1,1,-1,1
11,-9.27,-2.77,35.0,100.0,3.525166996047433,-0.15043163150652225,73.0,0.0,0.0,0.06950533974814757,57.0,60.0,0.0,0.2919761153090665,55.0,64.0,4.056124835112123,-0.24996813057237596,0.0,10.0,4.136078929665892,0.2658137057630676,98.0,64.0,0.0,0.07999169117379151,-1,1,-1,1
11,-1.12,-4.12,24.0,97.0,8.544384818789869,-0.3867960966309729,0.0,72.0,4.17195874361212,-0.2984044712295231,31.0,79.0,0.0,-0.813097636286097,60.0,83.0,10.676198613062589,-0.4777918490068273,55.0,26.0,6.7336309523809526,0.5679345089537002,5.0,40.0,1.949005927713381,-0.4568240917636368,-1,-1,1,-1
11,-2.66,2.84,18.0,59.0,-4.9082771579963085,0.3191383412118677,55.0,41.0,-4.734143503555269,-0.3937903535869445,20.0,67.0,0.0,0.15578569853072485,52.0,19.0,0.42163443812512735,0.5615634817162911,50.0,34.0,-5.703317437466262,-0.3282463322624157,91.0,47.0,-5.420360248447204,0.22624099020009295,1,-1,-1,-1
11,4.15,-2.85,30.0,50.0,3.3221769778264427,0.2953081365743477,50.0,47.0,0.0,-0.07147829006359217,33.0,57.0,0.0,-0.1221465218495834,54.0,38.0,0.0,-0.4348288817448325,34.0,26.0,2.58702277039848,0.35699045193897955,49.0,48.0,0.0,-0.09958893835152953,-1,1,-1,1
11,-2.13,-3.13,18.0,59.0,-0.06775668248813549,0.2415345391252847,45.0,53.0,0.3784258812168016,-0.1146104977390698,14.0,47.0,0.0,0.1951704028726632,71.0,55.0,-1.3518459657701696,0.3912998422579175,28.0,59.0,2.4635829149570565,-0.4022675795509625,71.0,24.0,-3.625156888346035,-0.5650985309623461,-1,1,-1,1
11,2.13,3.13,53.0,45.0,0.0,-0.040254529571100366,59.0,18.0,-2.3484414811650374,0.27320510678043897,55.0,71.0,-3.6587295480880577,-0.17479311884728133,47.0,14.0,3.7829236989616186,0.4695471838122369,24.0,71.0,0.0,0.28916418061974125,59.0,28.0,-5.1651196742476895,-0.243055557446893,1,1,1,1
11,2.84,0.8399999999999999,53.0,27.0,0.0,-0.04772841067686172,41.0,65.0,-0.6187101942719799,0.2614303827025351,0.0,74.0,0.0,-0.2874131546217913,76.0,43.0,0.8655056669572798,-0.100606607193644,33.0,100.0,0.0,0.027171640470680998,83.0,63.0,-0.9168315557812791,0.19157333956876416,1,1,1,1
11,-0.63,2.87,24.0,45.0,0.09730294170296537,-0.2104161871189224,91.0,83.0,0.0,0.07324865239599901,39.0,93.0,-3.2383184083261347,0.6280664254370328,66.0,48.0,0.0,-0.06739478085221998,100.0,21.0,-0.09797077922078068,-0.20066603565021024,0.0,48.0,0.8727640631323368,0.6897660710143442,1,1,1,1
11,5.26,-5.24,18.0,55.0,0.0,-0.026819502689546002,64.0,18.0,11.138258657068384,0.5838024823438548,47.0,0.0,0.0,0.3550998259846573,73.0,55.0,4.814840089395805,0.10289891307429916,60.0,45.0,0.0,0.01796680985578753,33.0,3.0,0.0,-0.061968105819230235,-1,-1,1,-1
